14, 208, 892.95, 191.01, 78.17, 58.05, 0.9261178374290466, -1, 1, 42.525901, -90.723666
14, 207, 935.99, 108.86, 71.37, 52.49, 0.9248831868171692, -1, 1, 42.526288, -90.724143
14, 206, 1056.70, 144.96, 80.93, 57.57, 0.8596087694168091, -1, 1, 42.526104, -90.723818
14, 205, 1203.34, 224.60, 95.15, 64.82, 0.8271673917770386, -1, 1, 42.525874, -90.723476
14, 204, 1306.39, 280.30, 119.21, 112.77, 0.8101436495780945, -1, 1, 42.525755, -90.723311
14, 203, 855.77, 248.35, 131.09, 107.65, 0.7498579025268555, -1, 1, 42.525733, -90.723448
14, 202, 925.59, 407.43, 398.94, 181.80, 0.7194190621376038, -1, 1, 42.525578, -90.723189
15, 209, 828.43, 131.81, 72.40, 59.48, 0.9434220790863037, -1, 1, 42.526099, -90.723981
15, 208, 895.21, 192.63, 78.38, 58.95, 0.9375430345535278, -1, 1, 42.525896, -90.723658
15, 206, 1050.95, 142.89, 80.85, 57.76, 0.9223644137382507, -1, 1, 42.526112, -90.723830
15, 205, 1197.65, 221.74, 93.21, 62.84, 0.8519693613052368, -1, 1, 42.525881, -90.723486
15, 204, 1309.03, 276.15, 113.65, 109.33, 0.8418654799461365, -1, 1, 42.525763, -90.723319
15, 203, 848.47, 251.54, 134.07, 109.64, 0.8024507761001587, -1, 1, 42.525726, -90.723441
15, 202, 973.01, 404.61, 385.16, 179.58, 0.6662711501121521, -1, 1, 42.525585, -90.723187
16, 209, 832.52, 134.64, 71.95, 58.39, 0.9415154457092285, -1, 1, 42.526089, -90.723964
16, 208, 896.82, 193.00, 78.77, 59.61, 0.9253569841384888, -1, 1, 42.525894, -90.723655
16, 206, 1045.55, 141.33, 80.47, 57.60, 0.9191968441009521, -1, 1, 42.526118, -90.723842
16, 205, 1192.59, 216.92, 90.77, 61.99, 0.86627197265625, -1, 1, 42.525892, -90.723501
16, 204, 1307.29, 270.52, 111.85, 108.04, 0.8584504723548889, -1, 1, 42.525771, -90.723328
16, 203, 842.15, 252.59, 138.59, 111.78, 0.8543173670768738, -1, 1, 42.525722, -90.723438
16, 202, 1018.57, 400.79, 370.09, 176.64, 0.5923393964767456, -1, 1, 42.525592, -90.723187
17, 209, 834.67, 136.20, 71.68, 58.23, 0.9426202774047852, -1, 1, 42.526083, -90.723954
17, 208, 898.06, 193.49, 79.46, 60.97, 0.9364549517631531, -1, 1, 42.525891, -90.723650
17, 207, 920.81, 103.31, 68.45, 51.31, 0.934732973575592, -1, 1, 42.526329, -90.724211
17, 206, 1041.34, 139.02, 79.18, 56.53, 0.8808056712150574, -1, 1, 42.526130, -90.723860
17, 205, 1185.47, 213.56, 89.48, 61.77, 0.8093274831771851, -1, 1, 42.525899, -90.723512
17, 204, 1305.63, 264.71, 110.69, 107.48, 0.7825133204460144, -1, 1, 42.525780, -90.723337
17, 203, 834.01, 256.17, 142.81, 112.60, 0.5649012327194214, -1, 1, 42.525716, -90.723431
17, 202, 1061.60, 397.24, 355.70, 172.15, 0.5320190787315369, -1, 1, 42.525600, -90.723186
18, 208, 897.82, 196.27, 81.00, 61.42, 0.9548225402832031, -1, 1, 42.525884, -90.723639
18, 207, 911.66, 101.09, 70.06, 51.91, 0.9154590964317322, -1, 1, 42.526341, -90.724235
18, 206, 1037.67, 137.60, 77.36, 55.43, 0.9129122495651245, -1, 1, 42.526139, -90.723873
18, 205, 1178.96, 211.78, 87.80, 60.41, 0.8789292573928833, -1, 1, 42.525904, -90.723520
18, 204, 1300.96, 260.83, 110.71, 105.80, 0.8267143964767456, -1, 1, 42.525787, -90.723345
18, 203, 826.49, 259.45, 146.97, 113.44, 0.808899462223053, -1, 1, 42.525710, -90.723426
18, 202, 1103.42, 394.46, 337.61, 167.72, 0.7325481176376343, -1, 1, 42.525607, -90.723186
19, 208, 899.04, 198.18, 82.75, 62.36, 0.9365769624710083, -1, 1, 42.525878, -90.723631
19, 207, 907.02, 101.30, 68.88, 51.48, 0.9352266192436218, -1, 1, 42.526339, -90.724238
19, 206, 1030.74, 135.31, 76.98, 54.73, 0.9105488657951355, -1, 1, 42.526150, -90.723892
19, 205, 1173.47, 207.71, 86.41, 59.76, 0.8668724894523621, -1, 1, 42.525914, -90.723534
19, 204, 1295.49, 257.23, 110.56, 103.94, 0.8328056335449219, -1, 1, 42.525793, -90.723354
19, 203, 817.47, 261.42, 152.62, 114.71, 0.7772562503814697, -1, 1, 42.525705, -90.723422
19, 202, 1139.99, 390.12, 319.95, 163.73, 0.7396634221076965, -1, 1, 42.525614, -90.723187
20, 209, 844.13, 142.29, 72.27, 58.92, 0.9417279958724976, -1, 1, 42.526056, -90.723910
20, 208, 900.15, 200.32, 83.30, 62.35, 0.9000656008720398, -1, 1, 42.525873, -90.723623
20, 207, 900.30, 99.98, 68.94, 50.96, 0.8993983864784241, -1, 1, 42.526350, -90.724258
20, 206, 1024.10, 134.12, 77.40, 54.61, 0.8656213283538818, -1, 1, 42.526155, -90.723902
20, 205, 1166.85, 205.12, 84.88, 59.28, 0.8240058422088623, -1, 1, 42.525920, -90.723544
20, 204, 1289.50, 252.36, 110.17, 102.81, 0.7718285918235779, -1, 1, 42.525801, -90.723364
20, 203, 807.52, 264.81, 158.90, 114.95, 0.6963710188865662, -1, 1, 42.525700, -90.723417
20, 202, 1173.27, 386.00, 304.57, 159.61, 0.67709881067276, -1, 1, 42.525622, -90.723189
21, 209, 846.68, 144.95, 72.15, 58.85, 0.9459419846534729, -1, 1, 42.526045, -90.723893
21, 208, 900.08, 202.25, 84.36, 63.25, 0.9025023579597473, -1, 1, 42.525867, -90.723615
21, 207, 893.68, 100.11, 68.38, 50.27, 0.8916756510734558, -1, 1, 42.526349, -90.724265
21, 206, 1018.15, 131.38, 76.31, 54.71, 0.86567622423172, -1, 1, 42.526167, -90.723922
21, 205, 1160.88, 202.17, 82.45, 57.43, 0.8633423447608948, -1, 1, 42.525928, -90.723557
21, 204, 1284.97, 247.16, 109.76, 101.61, 0.7794039845466614, -1, 1, 42.525810, -90.723374
21, 203, 796.63, 267.80, 164.02, 115.98, 0.7166622877120972, -1, 1, 42.525694, -90.723413
21, 202, 1206.44, 379.49, 288.58, 157.15, 0.712456464767456, -1, 1, 42.525630, -90.723192
22, 209, 848.91, 147.53, 72.01, 58.19, 0.9538764357566833, -1, 1, 42.526036, -90.723879
22, 208, 900.15, 205.07, 85.75, 64.49, 0.9094152450561523, -1, 1, 42.525859, -90.723604
22, 207, 888.04, 101.28, 67.64, 49.17, 0.8799070715904236, -1, 1, 42.526342, -90.724261
22, 206, 1012.50, 130.05, 74.59, 54.19, 0.8717451095581055, -1, 1, 42.526174, -90.723935
22, 205, 1155.97, 199.35, 80.70, 55.82, 0.8710242509841919, -1, 1, 42.525937, -90.723569
22, 204, 1277.56, 243.26, 109.71, 99.52, 0.8574241995811462, -1, 1, 42.525817, -90.723384
22, 203, 784.95, 270.36, 168.26, 117.25, 0.7230529189109802, -1, 1, 42.525689, -90.723409
22, 202, 1235.53, 375.01, 272.06, 154.01, 0.7088192105293274, -1, 1, 42.525637, -90.723194
23, 209, 851.31, 147.59, 72.56, 58.36, 0.9394012689590454, -1, 1, 42.526037, -90.723877
23, 208, 900.57, 207.18, 86.69, 65.35, 0.9144116044044495, -1, 1, 42.525853, -90.723596
23, 207, 884.82, 99.74, 66.01, 48.91, 0.9038270711898804, -1, 1, 42.526355, -90.724282
23, 206, 1006.49, 129.62, 73.56, 52.67, 0.8747817873954773, -1, 1, 42.526179, -90.723946
23, 205, 1150.58, 196.28, 78.33, 54.90, 0.8238358497619629, -1, 1, 42.525946, -90.723582
23, 204, 1269.08, 238.71, 110.46, 98.07, 0.8107551336288452, -1, 1, 42.525825, -90.723396
23, 203, 773.81, 272.52, 171.85, 118.40, 0.7600208520889282, -1, 1, 42.525684, -90.723406
23, 202, 1261.71, 370.84, 255.60, 149.60, 0.6652536988258362, -1, 1, 42.525644, -90.723196
24, 209, 852.72, 150.46, 72.90, 57.87, 0.9511428475379944, -1, 1, 42.526026, -90.723862
24, 208, 902.32, 209.56, 87.02, 65.65, 0.9358333349227905, -1, 1, 42.525848, -90.723588
24, 206, 1001.91, 129.44, 71.62, 50.97, 0.9119149446487427, -1, 1, 42.526183, -90.723955
24, 205, 1143.17, 192.88, 78.77, 54.72, 0.8359001874923706, -1, 1, 42.525954, -90.723595
24, 204, 1259.51, 235.18, 110.33, 95.62, 0.8144095540046692, -1, 1, 42.525832, -90.723406
24, 203, 762.46, 274.21, 177.34, 120.17, 0.8052573800086975, -1, 1, 42.525679, -90.723403
24, 202, 1286.71, 366.25, 239.45, 145.79, 0.7793864607810974, -1, 1, 42.525651, -90.723199
25, 209, 855.21, 151.45, 73.50, 58.42, 0.935126543045044, -1, 1, 42.526022, -90.723854
25, 208, 903.53, 211.18, 87.26, 66.13, 0.9190006852149963, -1, 1, 42.525844, -90.723582
25, 206, 997.96, 128.11, 71.14, 50.37, 0.906846821308136, -1, 1, 42.526191, -90.723968
25, 205, 1137.85, 190.40, 77.82, 53.36, 0.8399837017059326, -1, 1, 42.525962, -90.723607
25, 204, 1251.94, 230.72, 110.33, 93.46, 0.8325477838516235, -1, 1, 42.525842, -90.723419
25, 203, 749.80, 275.18, 182.79, 122.59, 0.8017106652259827, -1, 1, 42.525675, -90.723401
25, 202, 1309.41, 360.53, 224.66, 142.21, 0.7761296629905701, -1, 1, 42.525660, -90.723203
26, 209, 856.58, 152.24, 74.02, 59.66, 0.9427608847618103, -1, 1, 42.526017, -90.723846
26, 208, 904.09, 214.25, 87.69, 66.47, 0.9110140204429626, -1, 1, 42.525837, -90.723573
26, 206, 993.67, 128.05, 71.06, 49.39, 0.9047154188156128, -1, 1, 42.526193, -90.723974
26, 205, 1131.14, 187.84, 77.45, 52.43, 0.8408821225166321, -1, 1, 42.525970, -90.723620
26, 204, 1243.89, 225.88, 110.96, 92.77, 0.8249714970588684, -1, 1, 42.525850, -90.723431
26, 203, 735.37, 276.24, 188.15, 125.18, 0.8246471285820007, -1, 1, 42.525671, -90.723400
26, 202, 1329.76, 356.29, 210.87, 138.79, 0.7875902652740479, -1, 1, 42.525666, -90.723206
27, 209, 856.61, 152.63, 75.00, 61.16, 0.9464601874351501, -1, 1, 42.526012, -90.723840
27, 208, 905.67, 216.77, 88.29, 67.01, 0.9314283132553101, -1, 1, 42.525831, -90.723564
27, 206, 988.78, 127.60, 70.73, 48.69, 0.9155064225196838, -1, 1, 42.526196, -90.723982
27, 205, 1124.39, 185.02, 76.33, 51.46, 0.8955461978912354, -1, 1, 42.525979, -90.723634
27, 204, 1235.15, 222.65, 110.91, 91.76, 0.816981852054596, -1, 1, 42.525857, -90.723441
27, 203, 721.10, 277.89, 194.47, 126.74, 0.6932519674301147, -1, 1, 42.525666, -90.723398
27, 202, 1346.74, 351.55, 197.97, 134.99, 0.6639158725738525, -1, 1, 42.525674, -90.723211
28, 209, 859.89, 153.88, 75.88, 61.39, 0.9439020752906799, -1, 1, 42.526008, -90.723831
28, 208, 905.77, 220.48, 88.10, 66.79, 0.9391698837280273, -1, 1, 42.525823, -90.723554
28, 206, 980.96, 127.37, 69.86, 46.70, 0.9211283326148987, -1, 1, 42.526200, -90.723994
28, 205, 1117.10, 181.45, 74.65, 50.44, 0.8707244396209717, -1, 1, 42.525990, -90.723651
28, 204, 1227.61, 218.96, 109.02, 89.48, 0.8524206876754761, -1, 1, 42.525865, -90.723453
28, 203, 705.46, 279.54, 200.80, 129.02, 0.6625325083732605, -1, 1, 42.525661, -90.723395
28, 202, 1361.15, 346.62, 186.16, 131.69, 0.5888983607292175, -1, 1, 42.525681, -90.723215
29, 209, 861.44, 156.39, 77.38, 61.87, 0.9474518299102783, -1, 1, 42.525998, -90.723816
29, 208, 905.81, 223.15, 87.94, 66.61, 0.9216572046279907, -1, 1, 42.525818, -90.723547
29, 206, 974.87, 126.72, 68.95, 45.88, 0.9210531711578369, -1, 1, 42.526205, -90.724005
29, 205, 1111.74, 178.42, 73.76, 49.75, 0.872258722782135, -1, 1, 42.526000, -90.723666
29, 204, 1219.36, 214.94, 108.17, 88.30, 0.8176050186157227, -1, 1, 42.525874, -90.723466
29, 203, 688.80, 281.00, 208.14, 130.65, 0.8141590356826782, -1, 1, 42.525657, -90.723394
29, 202, 1373.28, 342.04, 174.22, 128.38, 0.7676671743392944, -1, 1, 42.525687, -90.723220
30, 209, 864.31, 158.53, 78.46, 62.20, 0.9437315464019775, -1, 1, 42.525990, -90.723804
30, 208, 906.19, 226.37, 88.36, 65.90, 0.9386293292045593, -1, 1, 42.525812, -90.723539
30, 206, 970.52, 125.67, 66.55, 44.67, 0.9125819802284241, -1, 1, 42.526213, -90.724020
30, 205, 1105.43, 176.50, 71.94, 48.64, 0.8627839684486389, -1, 1, 42.526007, -90.723678
30, 204, 1211.14, 211.29, 107.78, 87.89, 0.8106443881988525, -1, 1, 42.525881, -90.723477
30, 203, 673.79, 282.38, 215.73, 132.69, 0.801439106464386, -1, 1, 42.525653, -90.723392
30, 202, 1384.53, 338.56, 161.79, 124.48, 0.7091462016105652, -1, 1, 42.525693, -90.723224
31, 209, 865.12, 160.07, 79.25, 62.71, 0.9312617182731628, -1, 1, 42.525984, -90.723794
31, 208, 905.92, 228.17, 89.26, 66.26, 0.929103434085846, -1, 1, 42.525808, -90.723534
31, 206, 965.23, 122.63, 65.45, 44.37, 0.8811783194541931, -1, 1, 42.526231, -90.724047
31, 205, 1098.94, 173.19, 70.72, 48.41, 0.874857485294342, -1, 1, 42.526018, -90.723694
31, 204, 1203.60, 208.13, 106.27, 86.41, 0.8626278638839722, -1, 1, 42.525888, -90.723488
31, 203, 657.50, 283.39, 222.72, 135.58, 0.8287912607192993, -1, 1, 42.525648, -90.723390
31, 202, 1395.51, 335.24, 151.10, 120.83, 0.7644017934799194, -1, 1, 42.525699, -90.723228
32, 210, 8.45, 615.30, 210.62, 290.11, 0.9427273869514465, -1, 1, 42.525402, -90.723145
32, 209, 866.35, 160.77, 80.80, 64.54, 0.9248017072677612, -1, 1, 42.525979, -90.723786
32, 208, 906.73, 229.74, 89.65, 67.07, 0.8851743340492249, -1, 1, 42.525805, -90.723529
32, 206, 960.01, 121.03, 64.02, 43.30, 0.8705384135246277, -1, 1, 42.526243, -90.724067
32, 205, 1092.51, 170.57, 70.13, 48.01, 0.842501163482666, -1, 1, 42.526026, -90.723708
32, 204, 1195.66, 204.04, 105.04, 85.42, 0.8192878365516663, -1, 1, 42.525897, -90.723502
32, 203, 638.69, 284.56, 230.91, 138.84, 0.7558832764625549, -1, 1, 42.525643, -90.723389
32, 202, 1400.90, 330.83, 141.74, 117.63, 0.6005048155784607, -1, 1, 42.525706, -90.723234
33, 210, 18.32, 598.60, 274.92, 327.27, 0.9385641813278198, -1, 1, 42.525405, -90.723141
33, 209, 867.93, 162.28, 80.97, 65.23, 0.9284071326255798, -1, 1, 42.525973, -90.723777
33, 208, 906.93, 232.46, 89.96, 68.20, 0.8991948962211609, -1, 1, 42.525798, -90.723520
33, 206, 955.14, 118.62, 63.10, 43.37, 0.8836467862129211, -1, 1, 42.526257, -90.724090
33, 205, 1088.47, 167.48, 67.67, 47.07, 0.8438823819160461, -1, 1, 42.526039, -90.723725
33, 204, 1189.21, 200.32, 103.26, 83.85, 0.8120309114456177, -1, 1, 42.525907, -90.723515
33, 203, 619.07, 288.37, 239.99, 139.03, 0.7963870763778687, -1, 1, 42.525637, -90.723385
33, 202, 1407.66, 328.59, 131.22, 112.69, 0.5466707944869995, -1, 1, 42.525711, -90.723238
34, 209, 869.54, 162.88, 80.80, 65.99, 0.9418958425521851, -1, 1, 42.525970, -90.723772
34, 208, 906.63, 234.69, 90.74, 69.32, 0.9351363778114319, -1, 1, 42.525793, -90.723514
34, 206, 950.50, 116.73, 61.54, 42.84, 0.8941256403923035, -1, 1, 42.526270, -90.724111
34, 205, 1082.13, 164.57, 67.62, 46.49, 0.8711026906967163, -1, 1, 42.526049, -90.723741
34, 204, 1182.56, 196.20, 102.16, 83.10, 0.8406214118003845, -1, 1, 42.525917, -90.723529
34, 203, 599.16, 287.55, 248.73, 142.15, 0.8378005623817444, -1, 1, 42.525634, -90.723387
34, 202, 1412.01, 325.10, 122.37, 107.99, 0.5489491820335388, -1, 1, 42.525717, -90.723244
35, 209, 871.49, 163.92, 81.84, 67.16, 0.9454180002212524, -1, 1, 42.525965, -90.723763
35, 208, 906.07, 236.75, 91.87, 70.44, 0.9379581212997437, -1, 1, 42.525788, -90.723507
35, 206, 945.34, 115.66, 61.60, 42.82, 0.8941059112548828, -1, 1, 42.526276, -90.724123
35, 205, 1076.22, 162.23, 65.88, 45.72, 0.8725506663322449, -1, 1, 42.526059, -90.723756
35, 204, 1174.97, 194.70, 99.79, 81.06, 0.834811806678772, -1, 1, 42.525921, -90.723538
35, 203, 579.73, 288.13, 257.53, 144.65, 0.7981120944023132, -1, 1, 42.525630, -90.723386
35, 202, 1414.53, 321.53, 116.06, 104.54, 0.6873001456260681, -1, 1, 42.525723, -90.723250
36, 210, 59.21, 610.71, 500.24, 377.07, 0.945184588432312, -1, 1, 42.525410, -90.723116
36, 209, 873.82, 166.37, 83.47, 68.61, 0.9290180802345276, -1, 1, 42.525955, -90.723748
36, 208, 905.64, 238.75, 92.68, 71.51, 0.9143432378768921, -1, 1, 42.525784, -90.723501
36, 206, 938.63, 114.30, 61.04, 42.22, 0.8384783864021301, -1, 1, 42.526285, -90.724141
36, 205, 1069.16, 159.59, 65.50, 45.23, 0.8216423988342285, -1, 1, 42.526069, -90.723773
36, 204, 1168.86, 192.15, 98.52, 79.99, 0.8087229132652283, -1, 1, 42.525928, -90.723549
36, 203, 555.28, 291.23, 268.27, 145.52, 0.7012423872947693, -1, 1, 42.525624, -90.723384
36, 202, 1414.73, 318.39, 111.47, 101.29, 0.6674731969833374, -1, 1, 42.525728, -90.723255
37, 210, 102.86, 620.87, 572.36, 379.61, 0.955267071723938, -1, 1, 42.525414, -90.723107
37, 209, 874.96, 169.56, 83.42, 68.46, 0.9288162589073181, -1, 1, 42.525945, -90.723734
37, 208, 904.08, 240.25, 94.42, 72.89, 0.9056543707847595, -1, 1, 42.525780, -90.723496
37, 206, 931.52, 114.40, 61.19, 41.53, 0.8654952645301819, -1, 1, 42.526285, -90.724147
37, 205, 1063.02, 157.93, 65.50, 44.62, 0.8500224351882935, -1, 1, 42.526075, -90.723784
37, 204, 1162.13, 189.05, 96.13, 78.28, 0.8467219471931458, -1, 1, 42.525937, -90.723563
37, 203, 531.65, 294.17, 276.30, 146.08, 0.7640429735183716, -1, 1, 42.525618, -90.723383
37, 202, 1412.81, 314.36, 108.84, 98.91, 0.6847586035728455, -1, 1, 42.525734, -90.723261
38, 209, 876.02, 169.87, 84.62, 70.07, 0.9499590992927551, -1, 1, 42.525942, -90.723729
38, 208, 903.15, 240.88, 95.70, 74.43, 0.929305374622345, -1, 1, 42.525777, -90.723493
38, 206, 925.16, 113.32, 60.48, 41.03, 0.8776319622993469, -1, 1, 42.526292, -90.724163
38, 205, 1055.68, 156.02, 65.50, 43.91, 0.8666319251060486, -1, 1, 42.526083, -90.723798
38, 204, 1158.00, 186.97, 92.87, 75.81, 0.838166356086731, -1, 1, 42.525946, -90.723575
38, 203, 506.67, 298.04, 286.01, 145.85, 0.794712245464325, -1, 1, 42.525611, -90.723380
38, 202, 1408.68, 309.59, 107.23, 97.68, 0.7575846314430237, -1, 1, 42.525740, -90.723268
39, 209, 876.64, 170.60, 85.13, 70.66, 0.950849175453186, -1, 1, 42.525939, -90.723725
39, 208, 901.26, 242.93, 96.61, 75.81, 0.9228932857513428, -1, 1, 42.525772, -90.723487
39, 206, 920.19, 113.32, 60.49, 40.11, 0.8794592618942261, -1, 1, 42.526294, -90.724170
39, 205, 1049.29, 154.04, 64.65, 43.10, 0.8769091963768005, -1, 1, 42.526092, -90.723813
39, 204, 1150.50, 184.89, 91.49, 74.46, 0.8201610445976257, -1, 1, 42.525952, -90.723586
39, 203, 483.89, 300.65, 293.60, 146.55, 0.7730594277381897, -1, 1, 42.525606, -90.723379
39, 202, 1404.14, 304.66, 106.57, 95.95, 0.6889100670814514, -1, 1, 42.525747, -90.723276
40, 209, 877.76, 172.01, 86.05, 71.09, 0.9472952485084534, -1, 1, 42.525935, -90.723717
40, 208, 899.94, 245.62, 97.48, 76.25, 0.9349806308746338, -1, 1, 42.525767, -90.723481
40, 206, 914.05, 111.44, 60.90, 40.35, 0.8772259950637817, -1, 1, 42.526305, -90.724190
40, 205, 1043.38, 151.77, 63.25, 42.76, 0.8441582322120667, -1, 1, 42.526101, -90.723829
40, 204, 1144.11, 181.82, 90.59, 73.58, 0.8270231485366821, -1, 1, 42.525961, -90.723599
40, 203, 459.47, 303.35, 302.14, 145.82, 0.7828484773635864, -1, 1, 42.525601, -90.723379
40, 202, 1398.38, 299.69, 106.52, 94.68, 0.773918628692627, -1, 1, 42.525753, -90.723283
41, 212, 555.93, 712.79, 637.02, 324.68, 0.9526716470718384, -1, 1, 42.525435, -90.723057
41, 209, 879.68, 172.72, 86.52, 72.76, 0.9161069393157959, -1, 1, 42.525930, -90.723710
41, 208, 897.83, 246.11, 99.05, 77.99, 0.872649073600769, -1, 1, 42.525764, -90.723478
41, 205, 1037.88, 150.02, 62.47, 41.99, 0.8500216603279114, -1, 1, 42.526109, -90.723843
41, 204, 1136.86, 179.65, 89.20, 72.91, 0.8376556038856506, -1, 1, 42.525966, -90.723609
41, 203, 432.74, 305.95, 311.14, 146.79, 0.8147211074829102, -1, 1, 42.525595, -90.723378
41, 202, 1391.68, 295.07, 107.12, 93.50, 0.7178180813789368, -1, 1, 42.525759, -90.723291
42, 212, 698.27, 724.32, 647.19, 332.86, 0.9388463497161865, -1, 1, 42.525441, -90.723044
42, 209, 881.65, 174.29, 88.00, 74.60, 0.9065682888031006, -1, 1, 42.525923, -90.723700
42, 208, 895.96, 248.44, 99.80, 78.11, 0.8704183101654053, -1, 1, 42.525760, -90.723473
