39, 398, 619.62, 155.20, 80.16, 65.88, 0.9316923022270203, -1, 1, 42.525897, -90.722975
39, 397, 1399.84, 334.89, 272.54, 198.45, 0.9262488484382629, -1, 1, 42.525538, -90.723569
39, 394, 478.69, 214.60, 131.80, 124.31, 0.870810866355896, -1, 1, 42.525776, -90.723355
39, 392, 659.35, 229.94, 115.38, 105.93, 0.7366352677345276, -1, 1, 42.525730, -90.723364
40, 398, 617.94, 154.07, 81.34, 67.53, 0.9501029253005981, -1, 1, 42.525898, -90.722973
40, 397, 1384.20, 325.34, 262.21, 191.26, 0.926061749458313, -1, 1, 42.525542, -90.723556
40, 394, 478.30, 212.90, 131.87, 127.04, 0.871477484703064, -1, 1, 42.525777, -90.723354
40, 392, 659.24, 230.46, 115.52, 105.65, 0.7381858825683594, -1, 1, 42.525730, -90.723365
41, 398, 616.57, 155.79, 82.06, 68.37, 0.9631249904632568, -1, 1, 42.525893, -90.722987
41, 397, 1368.77, 317.42, 251.10, 184.45, 0.929865837097168, -1, 1, 42.525546, -90.723545
41, 394, 477.26, 224.71, 132.38, 121.49, 0.8731393814086914, -1, 1, 42.525766, -90.723378
41, 392, 659.43, 229.32, 115.11, 106.27, 0.6967346668243408, -1, 1, 42.525730, -90.723362
42, 398, 614.86, 157.09, 82.87, 69.27, 0.946786642074585, -1, 1, 42.525889, -90.722998
42, 397, 1353.71, 309.95, 241.75, 176.82, 0.9261029362678528, -1, 1, 42.525550, -90.723532
42, 394, 477.66, 218.20, 132.29, 124.40, 0.8579638600349426, -1, 1, 42.525772, -90.723365
42, 392, 659.58, 229.25, 114.79, 106.44, 0.7070851922035217, -1, 1, 42.525730, -90.723362
43, 398, 613.50, 157.41, 83.40, 69.89, 0.9480975866317749, -1, 1, 42.525888, -90.723002
43, 397, 1338.21, 301.90, 232.26, 170.33, 0.9261253476142883, -1, 1, 42.525555, -90.723519
43, 394, 477.82, 214.27, 132.23, 127.11, 0.8525240421295166, -1, 1, 42.525775, -90.723358
43, 392, 660.17, 229.19, 114.27, 106.56, 0.7395750880241394, -1, 1, 42.525730, -90.723362
44, 398, 612.28, 158.41, 83.82, 70.89, 0.9371786117553711, -1, 1, 42.525885, -90.723012
44, 397, 1325.64, 291.47, 222.42, 164.64, 0.9269654154777527, -1, 1, 42.525559, -90.723502
44, 394, 476.80, 225.68, 132.42, 121.27, 0.8576673269271851, -1, 1, 42.525766, -90.723380
44, 392, 660.20, 229.14, 114.46, 106.67, 0.6466835737228394, -1, 1, 42.525730, -90.723362
45, 398, 611.12, 159.75, 82.87, 71.22, 0.9434754252433777, -1, 1, 42.525882, -90.723021
45, 397, 1312.68, 284.30, 212.84, 158.11, 0.9210960865020752, -1, 1, 42.525564, -90.723488
45, 394, 476.45, 231.42, 132.41, 116.89, 0.8546637296676636, -1, 1, 42.525762, -90.723389
45, 392, 659.99, 229.11, 114.32, 106.74, 0.8163124322891235, -1, 1, 42.525730, -90.723363
46, 398, 609.91, 160.05, 82.83, 72.35, 0.9521305561065674, -1, 1, 42.525880, -90.723026
46, 397, 1300.46, 276.92, 202.88, 151.51, 0.9215642809867859, -1, 1, 42.525569, -90.723472
46, 394, 476.19, 233.81, 132.01, 114.11, 0.874655544757843, -1, 1, 42.525761, -90.723391
46, 392, 660.12, 229.08, 114.49, 106.80, 0.6151386499404907, -1, 1, 42.525730, -90.723363
47, 397, 1288.31, 271.02, 194.47, 146.34, 0.9499861001968384, -1, 1, 42.525573, -90.723460
47, 394, 476.00, 235.64, 131.41, 111.82, 0.9175374507904053, -1, 1, 42.525760, -90.723393
47, 392, 659.95, 228.60, 114.35, 107.12, 0.8697478175163269, -1, 1, 42.525731, -90.723362
48, 397, 1276.74, 265.44, 186.20, 140.20, 0.9444122910499573, -1, 1, 42.525578, -90.723446
48, 394, 476.04, 236.69, 130.94, 110.18, 0.9110642075538635, -1, 1, 42.525760, -90.723393
48, 392, 660.57, 228.36, 114.25, 107.35, 0.8775106072425842, -1, 1, 42.525731, -90.723361
49, 398, 603.38, 161.61, 85.31, 73.66, 0.9289706945419312, -1, 1, 42.525877, -90.723040
49, 397, 1266.27, 258.50, 178.80, 135.95, 0.9234895706176758, -1, 1, 42.525583, -90.723430
49, 394, 476.34, 236.88, 130.88, 109.29, 0.8807578086853027, -1, 1, 42.525760, -90.723393
49, 392, 660.16, 228.23, 114.17, 107.51, 0.8596992492675781, -1, 1, 42.525731, -90.723361
50, 401, 1789.86, 590.12, 124.11, 222.35, 0.9243465662002563, -1, 1, 42.525498, -90.723726
50, 399, 479.00, 186.54, 151.85, 156.69, 0.9217830896377563, -1, 1, 42.525788, -90.723321
50, 398, 534.42, 176.42, 136.21, 118.31, 0.8670850396156311, -1, 1, 42.525818, -90.723219
50, 397, 1254.76, 251.88, 170.72, 130.74, 0.8492676615715027, -1, 1, 42.525588, -90.723413
50, 394, 476.28, 237.54, 130.55, 108.36, 0.8409371376037598, -1, 1, 42.525760, -90.723393
50, 392, 660.02, 228.16, 114.12, 107.64, 0.7002382278442383, -1, 1, 42.525731, -90.723361
51, 401, 1762.20, 565.21, 150.08, 248.59, 0.9299083948135376, -1, 1, 42.525499, -90.723722
51, 399, 478.38, 193.93, 148.53, 150.85, 0.9163840413093567, -1, 1, 42.525783, -90.723334
51, 398, 561.71, 159.61, 126.88, 107.14, 0.8690927028656006, -1, 1, 42.525852, -90.723120
51, 397, 1246.75, 246.07, 163.05, 125.71, 0.8462883234024048, -1, 1, 42.525593, -90.723397
51, 394, 476.87, 236.34, 131.17, 108.28, 0.6953449249267578, -1, 1, 42.525761, -90.723390
51, 392, 660.45, 229.04, 113.78, 107.16, 0.6764222383499146, -1, 1, 42.525730, -90.723363
52, 401, 1737.41, 542.49, 172.84, 260.33, 0.9227145910263062, -1, 1, 42.525501, -90.723715
52, 399, 479.92, 189.60, 150.69, 153.21, 0.9214159846305847, -1, 1, 42.525787, -90.723325
52, 398, 575.38, 155.67, 118.29, 99.15, 0.8719967007637024, -1, 1, 42.525865, -90.723078
52, 397, 1235.66, 241.12, 155.20, 121.60, 0.867789089679718, -1, 1, 42.525598, -90.723383
52, 394, 476.98, 235.87, 131.63, 108.23, 0.7178421020507812, -1, 1, 42.525762, -90.723389
52, 392, 660.68, 229.46, 113.54, 106.82, 0.6529791355133057, -1, 1, 42.525730, -90.723364
53, 401, 1707.33, 530.71, 203.14, 296.39, 0.9288076758384705, -1, 1, 42.525502, -90.723718
53, 398, 581.39, 156.33, 112.23, 93.01, 0.9198207259178162, -1, 1, 42.525870, -90.723065
53, 397, 1226.15, 235.53, 148.26, 117.12, 0.8776794075965881, -1, 1, 42.525603, -90.723366
53, 394, 476.94, 235.69, 131.97, 108.19, 0.832426130771637, -1, 1, 42.525762, -90.723389
53, 392, 660.99, 230.33, 113.64, 106.57, 0.752395510673523, -1, 1, 42.525729, -90.723365
54, 401, 1681.85, 509.89, 228.32, 319.22, 0.9316725134849548, -1, 1, 42.525503, -90.723715
54, 398, 584.26, 157.69, 107.54, 88.40, 0.9188783764839172, -1, 1, 42.525872, -90.723059
54, 397, 1217.45, 231.22, 142.56, 112.69, 0.880583643913269, -1, 1, 42.525608, -90.723351
54, 394, 476.68, 235.62, 131.95, 108.17, 0.7986805438995361, -1, 1, 42.525762, -90.723388
54, 392, 661.09, 230.24, 113.72, 106.67, 0.7677001953125, -1, 1, 42.525729, -90.723365
55, 401, 1657.88, 488.24, 251.13, 328.92, 0.9239117503166199, -1, 1, 42.525504, -90.723708
55, 397, 1209.73, 226.88, 135.95, 107.34, 0.9145380854606628, -1, 1, 42.525613, -90.723334
55, 394, 476.39, 236.05, 131.65, 107.86, 0.8814498782157898, -1, 1, 42.525762, -90.723389
55, 392, 660.64, 230.18, 114.06, 106.76, 0.8754329681396484, -1, 1, 42.525729, -90.723365
56, 401, 1634.38, 468.15, 273.20, 327.75, 0.9250459671020508, -1, 1, 42.525505, -90.723698
56, 397, 1200.81, 223.19, 130.13, 102.24, 0.8997379541397095, -1, 1, 42.525619, -90.723319
56, 394, 476.52, 236.44, 131.73, 107.94, 0.8975778222084045, -1, 1, 42.525761, -90.723390
56, 392, 660.89, 230.42, 114.01, 106.25, 0.8822765946388245, -1, 1, 42.525729, -90.723365
57, 401, 1611.59, 451.17, 295.24, 325.89, 0.9329935908317566, -1, 1, 42.525506, -90.723690
57, 397, 1191.76, 217.77, 125.91, 98.57, 0.929155707359314, -1, 1, 42.525625, -90.723299
57, 394, 476.56, 237.04, 131.78, 107.71, 0.9135870337486267, -1, 1, 42.525761, -90.723391
57, 392, 660.99, 231.25, 113.98, 105.88, 0.874765932559967, -1, 1, 42.525729, -90.723367
58, 401, 1589.23, 434.17, 316.93, 316.10, 0.9329965114593506, -1, 1, 42.525508, -90.723679
58, 399, 482.36, 203.74, 163.01, 142.63, 0.9045172929763794, -1, 1, 42.525774, -90.723350
58, 397, 1185.06, 212.74, 120.73, 94.63, 0.8768447637557983, -1, 1, 42.525631, -90.723279
58, 394, 476.38, 237.76, 131.54, 107.27, 0.7903780341148376, -1, 1, 42.525760, -90.723392
58, 392, 661.02, 231.16, 113.96, 105.89, 0.768375039100647, -1, 1, 42.525729, -90.723367
59, 401, 1566.30, 420.67, 339.23, 309.21, 0.927035391330719, -1, 1, 42.525509, -90.723670
59, 399, 478.12, 202.69, 157.72, 141.59, 0.8756375908851624, -1, 1, 42.525777, -90.723346
59, 397, 1178.46, 208.72, 115.46, 90.80, 0.8727956414222717, -1, 1, 42.525636, -90.723261
59, 394, 476.81, 237.63, 131.09, 107.22, 0.8546220064163208, -1, 1, 42.525760, -90.723392
59, 392, 661.04, 230.47, 113.95, 105.90, 0.8332420587539673, -1, 1, 42.525729, -90.723365
60, 401, 1543.57, 405.51, 360.27, 298.73, 0.9282919764518738, -1, 1, 42.525511, -90.723658
60, 399, 479.81, 207.66, 157.76, 137.70, 0.9257747530937195, -1, 1, 42.525773, -90.723354
60, 397, 1171.10, 206.01, 109.71, 86.43, 0.8810771703720093, -1, 1, 42.525642, -90.723246
60, 394, 477.05, 237.58, 130.78, 107.19, 0.8675615787506104, -1, 1, 42.525761, -90.723392
60, 392, 661.05, 230.67, 113.94, 105.63, 0.7789066433906555, -1, 1, 42.525729, -90.723365
61, 401, 1514.72, 394.56, 368.03, 289.22, 0.934658944606781, -1, 1, 42.525514, -90.723649
61, 399, 476.91, 206.86, 153.00, 136.97, 0.9230583906173706, -1, 1, 42.525776, -90.723351
61, 397, 1163.44, 202.73, 104.48, 82.03, 0.8777883648872375, -1, 1, 42.525648, -90.723228
61, 394, 477.20, 237.56, 130.55, 107.18, 0.856571614742279, -1, 1, 42.525761, -90.723392
61, 392, 661.05, 229.86, 113.94, 105.99, 0.828839123249054, -1, 1, 42.525730, -90.723363
62, 401, 1488.28, 381.42, 368.75, 279.71, 0.9231083989143372, -1, 1, 42.525517, -90.723638
62, 399, 477.06, 206.12, 150.68, 136.88, 0.892798900604248, -1, 1, 42.525777, -90.723349
62, 398, 480.31, 187.50, 174.62, 153.80, 0.8849189877510071, -1, 1, 42.525786, -90.723319
62, 397, 1155.96, 198.13, 100.76, 79.14, 0.881132960319519, -1, 1, 42.525654, -90.723207
62, 394, 476.82, 237.54, 130.67, 107.18, 0.840870201587677, -1, 1, 42.525761, -90.723392
62, 392, 661.04, 229.49, 113.95, 106.25, 0.7716980576515198, -1, 1, 42.525730, -90.723363
63, 401, 1461.90, 369.24, 363.35, 269.96, 0.9269458651542664, -1, 1, 42.525521, -90.723626
63, 399, 476.83, 205.35, 149.08, 137.15, 0.9214545488357544, -1, 1, 42.525778, -90.723347
63, 398, 479.38, 183.84, 180.83, 158.85, 0.8863551020622253, -1, 1, 42.525787, -90.723316
63, 397, 1150.35, 194.76, 95.95, 75.96, 0.8829329013824463, -1, 1, 42.525660, -90.723189
63, 394, 476.66, 237.52, 130.76, 107.18, 0.8499149680137634, -1, 1, 42.525761, -90.723392
63, 392, 661.22, 229.02, 114.25, 107.00, 0.575025737285614, -1, 1, 42.525730, -90.723363
64, 401, 1438.16, 358.15, 355.14, 261.29, 0.9423183798789978, -1, 1, 42.525525, -90.723615
64, 399, 478.46, 200.60, 150.96, 140.27, 0.929347038269043, -1, 1, 42.525781, -90.723338
64, 397, 1144.38, 192.67, 91.54, 72.99, 0.8721339106559753, -1, 1, 42.525665, -90.723175
64, 394, 476.77, 236.85, 131.11, 107.19, 0.8540497422218323, -1, 1, 42.525761, -90.723390
64, 392, 661.24, 228.53, 114.45, 107.27, 0.8376338481903076, -1, 1, 42.525730, -90.723362
65, 401, 1417.37, 348.39, 345.35, 251.87, 0.9369238615036011, -1, 1, 42.525528, -90.723604
65, 399, 481.45, 202.58, 156.12, 140.44, 0.9284288287162781, -1, 1, 42.525777, -90.723344
65, 397, 1138.28, 190.66, 87.26, 69.59, 0.8845794200897217, -1, 1, 42.525670, -90.723160
65, 394, 476.56, 236.59, 131.09, 107.20, 0.8783119320869446, -1, 1, 42.525762, -90.723390
65, 392, 661.21, 228.95, 114.60, 107.47, 0.815213680267334, -1, 1, 42.525730, -90.723363
66, 401, 1397.55, 338.52, 334.66, 244.02, 0.9386972784996033, -1, 1, 42.525532, -90.723593
66, 399, 478.93, 200.93, 155.56, 141.38, 0.9262683987617493, -1, 1, 42.525779, -90.723341
66, 397, 1132.68, 187.14, 83.19, 66.45, 0.8740189075469971, -1, 1, 42.525677, -90.723139
66, 394, 476.48, 237.14, 131.09, 107.21, 0.8645777702331543, -1, 1, 42.525761, -90.723391
66, 392, 661.17, 229.07, 114.71, 107.61, 0.8569921851158142, -1, 1, 42.525730, -90.723363
67, 401, 1379.99, 327.90, 323.18, 235.54, 0.9254941940307617, -1, 1, 42.525536, -90.723580
67, 399, 480.39, 196.89, 158.33, 144.66, 0.9176408052444458, -1, 1, 42.525782, -90.723334
67, 397, 1126.96, 183.02, 81.09, 64.11, 0.8716347217559814, -1, 1, 42.525684, -90.723116
67, 394, 476.46, 237.80, 131.08, 106.94, 0.8595824837684631, -1, 1, 42.525761, -90.723392
67, 392, 660.95, 229.56, 114.51, 107.44, 0.8528127074241638, -1, 1, 42.525729, -90.723365
68, 401, 1361.87, 318.39, 311.64, 228.65, 0.9282758831977844, -1, 1, 42.525540, -90.723569
68, 399, 480.56, 193.63, 161.46, 147.39, 0.9261449575424194, -1, 1, 42.525784, -90.723328
68, 397, 1120.97, 180.75, 77.58, 61.82, 0.8751072883605957, -1, 1, 42.525689, -90.723100
