10, 592, 661.20, 304.00, 144.73, 163.38, 0.8916829228401184, -1, 1, 42.525419, -90.723938
10, 591, 1740.24, 443.60, 179.76, 152.84, 0.7270873785018921, -1, 1, 42.525640, -90.723807
11, 594, 676.41, 288.16, 132.27, 88.74, 0.8915442824363708, -1, 1, 42.525364, -90.724093
11, 593, 417.90, 216.18, 239.76, 251.96, 0.7965970039367676, -1, 1, 42.525332, -90.724031
11, 592, 660.23, 305.93, 144.91, 163.47, 0.7617024779319763, -1, 1, 42.525420, -90.723933
11, 591, 1794.64, 455.52, 125.36, 139.03, 0.5680798292160034, -1, 1, 42.525643, -90.723802
12, 594, 658.34, 308.85, 154.75, 120.35, 0.8933939337730408, -1, 1, 42.525404, -90.723979
12, 593, 418.97, 215.74, 240.44, 252.59, 0.8041427135467529, -1, 1, 42.525332, -90.724032
12, 592, 658.13, 325.32, 143.82, 151.53, 0.6109044551849365, -1, 1, 42.525431, -90.723904
13, 593, 417.89, 216.43, 239.68, 253.12, 0.8984478116035461, -1, 1, 42.525333, -90.724028
13, 592, 657.17, 313.66, 145.82, 158.87, 0.778412401676178, -1, 1, 42.525424, -90.723921
14, 593, 414.24, 215.51, 232.63, 251.05, 0.9020317792892456, -1, 1, 42.525329, -90.724034
14, 592, 655.81, 308.44, 147.96, 165.17, 0.6742526888847351, -1, 1, 42.525423, -90.723925
15, 593, 414.16, 216.25, 229.42, 251.40, 0.9211502075195312, -1, 1, 42.525330, -90.724030
15, 592, 654.21, 319.55, 148.35, 161.81, 0.5775213241577148, -1, 1, 42.525430, -90.723905
16, 593, 412.77, 216.60, 229.68, 252.72, 0.9199824333190918, -1, 1, 42.525331, -90.724027
16, 592, 652.63, 307.70, 151.17, 171.47, 0.7118381261825562, -1, 1, 42.525424, -90.723920
17, 594, 644.94, 346.85, 156.17, 142.78, 0.9211560487747192, -1, 1, 42.525442, -90.723869
17, 593, 413.25, 216.32, 235.08, 254.69, 0.7741302251815796, -1, 1, 42.525333, -90.724025
18, 594, 641.46, 344.67, 157.71, 149.18, 0.9161513447761536, -1, 1, 42.525442, -90.723867
18, 593, 415.03, 216.44, 238.59, 255.64, 0.70442795753479, -1, 1, 42.525334, -90.724024
19, 594, 639.20, 337.61, 161.02, 158.85, 0.9107158184051514, -1, 1, 42.525441, -90.723871
19, 593, 411.58, 216.30, 236.38, 256.35, 0.5858599543571472, -1, 1, 42.525334, -90.724023
19, 592, 671.73, 274.02, 142.92, 119.33, 0.5540620684623718, -1, 1, 42.525365, -90.724089
20, 594, 635.72, 352.40, 159.76, 156.12, 0.8907830119132996, -1, 1, 42.525449, -90.723847
20, 592, 649.98, 304.64, 155.85, 144.62, 0.8802509903907776, -1, 1, 42.525410, -90.723958
21, 595, 402.59, 225.87, 196.40, 249.08, 0.9039270281791687, -1, 1, 42.525336, -90.724001
21, 594, 634.11, 348.09, 163.98, 162.53, 0.774625301361084, -1, 1, 42.525448, -90.723849
21, 592, 641.98, 307.19, 162.96, 163.67, 0.7656375169754028, -1, 1, 42.525420, -90.723929
22, 595, 401.83, 228.59, 191.56, 248.56, 0.8957188129425049, -1, 1, 42.525338, -90.723994
22, 594, 629.97, 330.71, 170.15, 178.85, 0.8892523050308228, -1, 1, 42.525442, -90.723865
23, 597, 627.25, 380.10, 158.92, 143.67, 0.9057438969612122, -1, 1, 42.525461, -90.723812
23, 596, 674.82, 288.97, 132.12, 94.65, 0.8705596327781677, -1, 1, 42.525368, -90.724080
23, 595, 402.15, 238.97, 186.16, 241.38, 0.72697514295578, -1, 1, 42.525346, -90.723974
24, 597, 620.74, 382.80, 162.22, 148.70, 0.9342560768127441, -1, 1, 42.525463, -90.723804
24, 596, 669.31, 290.03, 136.41, 99.18, 0.8583486676216125, -1, 1, 42.525372, -90.724068
24, 593, 404.52, 213.48, 238.42, 250.68, 0.6008932590484619, -1, 1, 42.525324, -90.724040
25, 597, 617.93, 389.47, 162.64, 149.49, 0.9225274920463562, -1, 1, 42.525466, -90.723794
25, 596, 671.57, 289.26, 134.93, 98.41, 0.8484824299812317, -1, 1, 42.525371, -90.724072
25, 593, 395.65, 218.02, 234.26, 254.02, 0.7498180270195007, -1, 1, 42.525331, -90.724019
26, 597, 617.61, 392.03, 171.03, 156.42, 0.932003378868103, -1, 1, 42.525470, -90.723786
26, 596, 668.51, 297.73, 139.90, 110.18, 0.8630172610282898, -1, 1, 42.525387, -90.724026
26, 593, 396.05, 219.33, 241.68, 257.36, 0.8122958540916443, -1, 1, 42.525336, -90.724010
27, 597, 614.17, 397.91, 175.84, 160.30, 0.9485317468643188, -1, 1, 42.525474, -90.723775
27, 596, 668.85, 302.44, 139.60, 113.71, 0.8765626549720764, -1, 1, 42.525394, -90.724007
27, 593, 395.67, 220.66, 247.61, 259.56, 0.8632784485816956, -1, 1, 42.525340, -90.724003
28, 597, 606.96, 406.41, 176.48, 161.50, 0.928481936454773, -1, 1, 42.525477, -90.723763
28, 596, 669.13, 303.18, 139.24, 116.99, 0.879777193069458, -1, 1, 42.525397, -90.724000
28, 593, 393.48, 221.41, 248.81, 260.52, 0.8139044642448425, -1, 1, 42.525341, -90.724000
29, 597, 600.81, 411.79, 179.22, 165.62, 0.9354982376098633, -1, 1, 42.525480, -90.723754
29, 596, 668.18, 302.20, 140.57, 120.21, 0.9137985110282898, -1, 1, 42.525398, -90.723998
29, 593, 394.61, 221.65, 253.23, 262.90, 0.878676176071167, -1, 1, 42.525343, -90.723996
30, 597, 593.81, 420.73, 181.15, 168.89, 0.9376026391983032, -1, 1, 42.525484, -90.723742
30, 596, 664.64, 305.21, 140.68, 123.10, 0.8866466879844666, -1, 1, 42.525401, -90.723985
30, 593, 392.33, 221.42, 256.46, 265.71, 0.8764879703521729, -1, 1, 42.525345, -90.723993
31, 597, 586.84, 428.30, 184.18, 174.42, 0.9387945532798767, -1, 1, 42.525487, -90.723730
31, 596, 664.86, 308.73, 139.74, 123.04, 0.9082558155059814, -1, 1, 42.525405, -90.723976
31, 593, 387.76, 221.46, 259.90, 267.77, 0.8401185274124146, -1, 1, 42.525346, -90.723989
32, 597, 579.75, 435.06, 188.58, 180.69, 0.939433753490448, -1, 1, 42.525491, -90.723720
32, 596, 662.90, 308.18, 139.53, 125.76, 0.8982710242271423, -1, 1, 42.525405, -90.723974
32, 593, 387.71, 221.79, 261.80, 269.18, 0.8803524374961853, -1, 1, 42.525347, -90.723986
33, 598, 697.99, 290.69, 110.39, 84.42, 0.936445951461792, -1, 1, 42.525367, -90.724094
33, 597, 572.21, 445.45, 192.99, 186.00, 0.8902033567428589, -1, 1, 42.525495, -90.723707
33, 596, 661.36, 314.50, 137.78, 124.73, 0.8685749173164368, -1, 1, 42.525410, -90.723959
33, 593, 385.14, 218.76, 262.45, 265.51, 0.7432754039764404, -1, 1, 42.525340, -90.724000
34, 598, 700.36, 292.74, 107.55, 83.03, 0.9447121024131775, -1, 1, 42.525369, -90.724089
34, 597, 563.81, 453.89, 198.14, 192.85, 0.887093186378479, -1, 1, 42.525499, -90.723696
34, 596, 658.61, 318.48, 135.59, 124.17, 0.8797771334648132, -1, 1, 42.525413, -90.723949
34, 593, 382.64, 214.54, 263.83, 256.51, 0.8182601928710938, -1, 1, 42.525328, -90.724026
35, 598, 693.87, 292.29, 110.48, 83.09, 0.9524725079536438, -1, 1, 42.525367, -90.724090
35, 597, 553.80, 464.61, 203.52, 199.53, 0.9191141724586487, -1, 1, 42.525503, -90.723683
35, 596, 658.38, 320.02, 135.89, 124.24, 0.8652127385139465, -1, 1, 42.525414, -90.723945
35, 593, 378.84, 219.80, 262.93, 259.62, 0.8389792442321777, -1, 1, 42.525337, -90.724005
36, 598, 691.64, 293.23, 111.68, 83.66, 0.9437947273254395, -1, 1, 42.525368, -90.724085
36, 597, 544.25, 477.24, 208.85, 206.61, 0.9092603921890259, -1, 1, 42.525507, -90.723670
36, 596, 658.16, 322.29, 135.71, 123.91, 0.8892942070960999, -1, 1, 42.525416, -90.723940
36, 593, 378.43, 224.78, 265.82, 264.65, 0.8235172629356384, -1, 1, 42.525346, -90.723983
37, 598, 690.19, 294.81, 112.62, 82.85, 0.9507449269294739, -1, 1, 42.525369, -90.724081
37, 597, 533.49, 490.25, 214.98, 213.82, 0.9041639566421509, -1, 1, 42.525511, -90.723657
37, 596, 657.83, 324.09, 136.21, 124.30, 0.8704087734222412, -1, 1, 42.525418, -90.723936
37, 593, 375.94, 227.61, 269.03, 269.21, 0.7433900237083435, -1, 1, 42.525353, -90.723970
38, 598, 686.32, 295.46, 114.93, 82.51, 0.9534356594085693, -1, 1, 42.525369, -90.724079
38, 597, 522.94, 504.21, 221.42, 223.34, 0.9244921803474426, -1, 1, 42.525516, -90.723644
38, 596, 657.58, 325.03, 136.73, 126.31, 0.883399486541748, -1, 1, 42.525419, -90.723931
38, 593, 375.52, 229.17, 271.87, 272.53, 0.8005732297897339, -1, 1, 42.525357, -90.723961
39, 598, 687.92, 298.01, 114.91, 82.46, 0.9573847651481628, -1, 1, 42.525373, -90.724070
39, 597, 510.79, 518.46, 230.02, 232.52, 0.9050372242927551, -1, 1, 42.525520, -90.723631
39, 596, 658.43, 318.65, 140.37, 133.77, 0.8837141394615173, -1, 1, 42.525418, -90.723938
39, 593, 373.68, 229.28, 273.11, 275.97, 0.7533102035522461, -1, 1, 42.525358, -90.723956
40, 598, 685.38, 300.39, 116.56, 82.94, 0.9408103227615356, -1, 1, 42.525376, -90.724061
40, 597, 498.08, 537.62, 238.08, 243.05, 0.9163988828659058, -1, 1, 42.525525, -90.723616
40, 596, 658.33, 313.09, 143.29, 141.36, 0.8838096857070923, -1, 1, 42.525416, -90.723942
40, 593, 372.98, 229.70, 274.28, 279.03, 0.8179807662963867, -1, 1, 42.525361, -90.723952
41, 600, 1796.18, 353.46, 119.40, 115.84, 0.9509401321411133, -1, 1, 42.525640, -90.724003
41, 598, 685.50, 302.73, 116.97, 83.54, 0.9186394214630127, -1, 1, 42.525379, -90.724052
41, 597, 483.40, 555.28, 248.14, 255.49, 0.8828351497650146, -1, 1, 42.525529, -90.723603
41, 596, 656.31, 313.23, 145.13, 145.49, 0.8562952876091003, -1, 1, 42.525418, -90.723937
41, 593, 371.80, 230.11, 275.95, 281.58, 0.850628137588501, -1, 1, 42.525362, -90.723947
42, 600, 1778.17, 352.12, 134.48, 117.89, 0.9383654594421387, -1, 1, 42.525638, -90.724003
42, 598, 684.93, 304.32, 117.67, 84.34, 0.9148821830749512, -1, 1, 42.525381, -90.724046
42, 597, 467.30, 579.54, 259.05, 265.40, 0.8865763545036316, -1, 1, 42.525534, -90.723588
42, 596, 652.24, 326.78, 143.94, 141.52, 0.844104528427124, -1, 1, 42.525427, -90.723910
42, 593, 368.59, 230.87, 278.25, 283.18, 0.7864892482757568, -1, 1, 42.525364, -90.723943
43, 600, 1757.55, 346.86, 152.42, 122.38, 0.9455962777137756, -1, 1, 42.525636, -90.724009
43, 598, 685.06, 305.25, 117.88, 84.63, 0.9262609481811523, -1, 1, 42.525383, -90.724043
43, 597, 447.54, 603.07, 270.63, 280.03, 0.8863295912742615, -1, 1, 42.525539, -90.723574
43, 596, 650.20, 332.56, 143.88, 139.87, 0.8784069418907166, -1, 1, 42.525430, -90.723900
43, 593, 364.39, 232.30, 281.87, 284.69, 0.8659608960151672, -1, 1, 42.525366, -90.723938
44, 600, 1734.94, 344.00, 172.28, 124.29, 0.9483656287193298, -1, 1, 42.525633, -90.724012
44, 598, 685.50, 307.02, 117.84, 85.15, 0.9260461926460266, -1, 1, 42.525385, -90.724036
44, 597, 424.86, 626.31, 285.58, 299.03, 0.9127775430679321, -1, 1, 42.525543, -90.723561
44, 596, 649.96, 338.69, 143.50, 138.34, 0.7876638174057007, -1, 1, 42.525434, -90.723889
44, 593, 362.47, 233.39, 283.94, 286.01, 0.7438607215881348, -1, 1, 42.525367, -90.723933
45, 600, 1715.10, 339.16, 191.70, 127.98, 0.9498909115791321, -1, 1, 42.525631, -90.724019
45, 598, 675.80, 308.48, 124.44, 87.03, 0.9422432780265808, -1, 1, 42.525386, -90.724028
45, 597, 401.47, 655.08, 302.38, 318.75, 0.8989816308021545, -1, 1, 42.525548, -90.723546
45, 596, 650.27, 325.72, 147.20, 148.52, 0.7058822512626648, -1, 1, 42.525429, -90.723905
45, 593, 358.68, 235.48, 286.35, 288.94, 0.6922458410263062, -1, 1, 42.525371, -90.723925
46, 600, 1693.42, 336.86, 212.32, 130.72, 0.9479955434799194, -1, 1, 42.525628, -90.724020
46, 598, 679.63, 310.10, 123.05, 87.53, 0.9451225399971008, -1, 1, 42.525389, -90.724023
46, 597, 371.65, 693.48, 321.77, 339.92, 0.9081577658653259, -1, 1, 42.525554, -90.723530
46, 596, 647.47, 325.80, 149.92, 153.96, 0.8151258230209351, -1, 1, 42.525431, -90.723899
46, 593, 341.45, 236.14, 283.66, 292.17, 0.7139810919761658, -1, 1, 42.525370, -90.723918
47, 600, 1672.09, 337.14, 232.72, 131.11, 0.9496535658836365, -1, 1, 42.525626, -90.724017
47, 597, 340.14, 726.28, 338.76, 346.00, 0.9264004826545715, -1, 1, 42.525556, -90.723519
47, 596, 645.18, 339.47, 150.83, 150.81, 0.9198240637779236, -1, 1, 42.525439, -90.723875
47, 593, 331.14, 236.53, 281.16, 295.61, 0.6615563035011292, -1, 1, 42.525370, -90.723912
48, 600, 1651.57, 334.51, 253.04, 132.17, 0.9362884759902954, -1, 1, 42.525624, -90.724022
48, 597, 304.14, 754.93, 359.98, 325.07, 0.9076557755470276, -1, 1, 42.525557, -90.723514
48, 596, 642.61, 347.58, 152.01, 149.46, 0.8942363858222961, -1, 1, 42.525444, -90.723861
48, 593, 333.63, 238.37, 291.09, 299.94, 0.6745254993438721, -1, 1, 42.525375, -90.723904
49, 600, 1631.16, 334.33, 271.69, 130.47, 0.9437524676322937, -1, 1, 42.525622, -90.724023
49, 597, 259.16, 794.07, 390.94, 285.93, 0.9041516780853271, -1, 1, 42.525557, -90.723508
49, 596, 640.40, 351.84, 154.33, 150.28, 0.8758999109268188, -1, 1, 42.525447, -90.723853
49, 593, 330.43, 239.69, 299.44, 304.15, 0.7956296801567078, -1, 1, 42.525379, -90.723897
50, 600, 1611.36, 331.67, 288.56, 129.81, 0.9414238333702087, -1, 1, 42.525619, -90.724030
50, 597, 220.03, 834.98, 416.30, 245.02, 0.9101364016532898, -1, 1, 42.525558, -90.723503
50, 596, 638.50, 360.17, 154.79, 149.33, 0.8835533857345581, -1, 1, 42.525452, -90.723840
50, 593, 321.61, 242.12, 302.97, 306.96, 0.5475193858146667, -1, 1, 42.525381, -90.723888
51, 600, 1585.64, 330.41, 297.12, 128.92, 0.935646116733551, -1, 1, 42.525615, -90.724032
51, 597, 192.86, 897.48, 444.97, 182.52, 0.9125794172286987, -1, 1, 42.525561, -90.723495
51, 596, 637.20, 363.66, 157.49, 151.31, 0.871571958065033, -1, 1, 42.525455, -90.723832
51, 593, 322.27, 242.27, 307.52, 310.74, 0.8051573038101196, -1, 1, 42.525384, -90.723884
52, 600, 1563.64, 329.44, 303.37, 127.75, 0.9412103891372681, -1, 1, 42.525611, -90.724034
52, 596, 634.93, 355.31, 162.14, 161.36, 0.8988787531852722, -1, 1, 42.525453, -90.723838
52, 593, 318.21, 243.15, 314.12, 312.99, 0.5424734950065613, -1, 1, 42.525385, -90.723880
53, 600, 1543.14, 324.55, 304.69, 128.55, 0.9327663779258728, -1, 1, 42.525606, -90.724044
53, 596, 631.25, 345.86, 166.97, 173.55, 0.9095986485481262, -1, 1, 42.525450, -90.723843
53, 593, 316.22, 245.00, 318.97, 316.55, 0.7090569734573364, -1, 1, 42.525389, -90.723873
54, 600, 1524.53, 321.86, 303.53, 127.41, 0.9343088865280151, -1, 1, 42.525602, -90.724051
54, 598, 683.53, 325.01, 118.84, 93.80, 0.9208264350891113, -1, 1, 42.525408, -90.723973
54, 596, 628.59, 366.64, 169.44, 170.39, 0.8101171255111694, -1, 1, 42.525461, -90.723813
54, 593, 313.57, 246.01, 324.72, 319.73, 0.7605783939361572, -1, 1, 42.525391, -90.723868
55, 600, 1505.89, 318.04, 300.98, 128.79, 0.9412266612052917, -1, 1, 42.525597, -90.724058
55, 598, 685.20, 325.33, 118.27, 95.09, 0.9063636064529419, -1, 1, 42.525409, -90.723970
55, 596, 625.83, 364.77, 173.26, 178.67, 0.8411219716072083, -1, 1, 42.525463, -90.723809
55, 593, 304.09, 247.55, 330.24, 321.74, 0.5342850685119629, -1, 1, 42.525392, -90.723863
56, 600, 1490.31, 316.18, 296.44, 127.03, 0.9448043704032898, -1, 1, 42.525592, -90.724063
56, 598, 684.47, 328.00, 118.79, 96.27, 0.9062687158584595, -1, 1, 42.525412, -90.723962
56, 596, 624.48, 378.46, 175.39, 178.21, 0.7886775732040405, -1, 1, 42.525470, -90.723790
56, 593, 296.50, 248.81, 336.53, 324.92, 0.7592148780822754, -1, 1, 42.525394, -90.723857
57, 600, 1475.42, 314.78, 292.09, 125.95, 0.9487101435661316, -1, 1, 42.525588, -90.724067
57, 598, 687.01, 328.94, 117.28, 96.10, 0.9279325008392334, -1, 1, 42.525413, -90.723960
57, 596, 620.19, 392.49, 176.61, 176.38, 0.9131455421447754, -1, 1, 42.525476, -90.723772
57, 593, 279.89, 253.11, 333.86, 327.46, 0.7220210433006287, -1, 1, 42.525396, -90.723845
58, 600, 1463.46, 310.61, 288.42, 127.08, 0.958721935749054, -1, 1, 42.525585, -90.724076
58, 598, 687.48, 329.00, 117.02, 94.56, 0.9029359221458435, -1, 1, 42.525413, -90.723962
58, 596, 617.35, 402.03, 178.92, 177.39, 0.9021375179290771, -1, 1, 42.525480, -90.723760
58, 593, 279.93, 254.23, 340.59, 331.89, 0.5691275000572205, -1, 1, 42.525399, -90.723840
59, 600, 1448.76, 310.69, 281.53, 124.37, 0.9602071642875671, -1, 1, 42.525580, -90.724078
59, 598, 685.01, 334.66, 118.27, 96.95, 0.9036776423454285, -1, 1, 42.525418, -90.723945
59, 596, 613.75, 410.80, 180.33, 179.47, 0.9033475518226624, -1, 1, 42.525484, -90.723748
59, 593, 258.95, 256.16, 332.46, 336.27, 0.751176655292511, -1, 1, 42.525399, -90.723830
60, 600, 1435.67, 308.59, 274.05, 123.17, 0.9598186612129211, -1, 1, 42.525576, -90.724084
60, 598, 684.29, 338.24, 118.94, 99.47, 0.9210922122001648, -1, 1, 42.525423, -90.723934
60, 596, 609.37, 419.05, 183.08, 182.44, 0.8787083625793457, -1, 1, 42.525488, -90.723737
60, 593, 262.15, 257.64, 346.49, 340.81, 0.7491585612297058, -1, 1, 42.525403, -90.723825
61, 600, 1425.35, 306.58, 266.60, 118.76, 0.9485623240470886, -1, 1, 42.525572, -90.724096
61, 598, 683.90, 342.50, 120.08, 99.70, 0.8948344588279724, -1, 1, 42.525426, -90.723924
61, 596, 603.37, 430.10, 186.99, 184.92, 0.8235833048820496, -1, 1, 42.525492, -90.723724
62, 600, 1411.55, 306.21, 259.74, 117.78, 0.9465931057929993, -1, 1, 42.525567, -90.724097
62, 598, 682.41, 346.98, 121.24, 100.46, 0.9133470058441162, -1, 1, 42.525430, -90.723913
62, 596, 596.31, 439.86, 191.63, 189.29, 0.8710247874259949, -1, 1, 42.525496, -90.723712
63, 601, 776.48, 230.78, 55.45, 42.38, 0.9587611556053162, -1, 1, 42.525214, -90.724575
63, 600, 1398.77, 305.98, 252.33, 116.45, 0.9415877461433411, -1, 1, 42.525564, -90.724097
63, 598, 682.10, 351.92, 121.82, 101.27, 0.8790711164474487, -1, 1, 42.525434, -90.723902
63, 596, 590.04, 450.57, 196.75, 194.74, 0.5302887558937073, -1, 1, 42.525501, -90.723699
63, 593, 235.36, 265.31, 353.37, 353.06, 0.5020108222961426, -1, 1, 42.525410, -90.723802
64, 601, 774.95, 231.33, 57.31, 43.51, 0.9442838430404663, -1, 1, 42.525218, -90.724565
64, 600, 1388.71, 302.97, 243.99, 115.39, 0.9339004158973694, -1, 1, 42.525559, -90.724107
64, 598, 680.97, 355.76, 124.06, 103.37, 0.8770437836647034, -1, 1, 42.525438, -90.723892
64, 596, 582.35, 461.29, 201.62, 200.62, 0.7290061712265015, -1, 1, 42.525505, -90.723687
64, 593, 230.78, 267.10, 361.77, 357.92, 0.6110678911209106, -1, 1, 42.525413, -90.723795
65, 600, 1378.61, 300.63, 236.13, 114.28, 0.952782392501831, -1, 1, 42.525555, -90.724115
65, 598, 678.54, 359.91, 126.30, 105.75, 0.9238819479942322, -1, 1, 42.525441, -90.723881
65, 596, 574.92, 475.78, 207.41, 206.92, 0.9038139581680298, -1, 1, 42.525510, -90.723673
65, 593, 228.02, 268.73, 379.03, 362.86, 0.741245687007904, -1, 1, 42.525417, -90.723790
66, 600, 1369.23, 299.09, 228.93, 112.05, 0.9627869725227356, -1, 1, 42.525551, -90.724123
66, 598, 676.91, 364.98, 128.57, 108.61, 0.9503251910209656, -1, 1, 42.525446, -90.723869
66, 596, 566.80, 488.18, 213.85, 213.22, 0.8927637338638306, -1, 1, 42.525514, -90.723661
67, 600, 1359.83, 297.24, 221.89, 110.63, 0.9516074657440186, -1, 1, 42.525547, -90.724130
67, 598, 674.97, 369.92, 130.79, 111.28, 0.9348194599151611, -1, 1, 42.525450, -90.723858
67, 596, 557.10, 502.36, 221.21, 221.49, 0.8903213739395142, -1, 1, 42.525518, -90.723647
68, 600, 1349.70, 293.56, 215.04, 110.32, 0.9584321975708008, -1, 1, 42.525542, -90.724142
68, 598, 672.76, 374.94, 132.61, 112.94, 0.9557572603225708, -1, 1, 42.525453, -90.723847
68, 596, 545.05, 514.60, 229.83, 231.78, 0.9159772992134094, -1, 1, 42.525522, -90.723636
69, 603, 349.41, 224.04, 60.18, 48.75, 0.9528251886367798, -1, 1, 42.525060, -90.724484
69, 601, 763.25, 239.32, 63.68, 49.48, 0.9440515637397766, -1, 1, 42.525247, -90.724469
69, 600, 1341.24, 291.74, 208.28, 109.26, 0.9124612212181091, -1, 1, 42.525538, -90.724149
69, 598, 670.03, 379.22, 134.50, 114.45, 0.6894481182098389, -1, 1, 42.525456, -90.723839
69, 596, 533.99, 532.34, 238.45, 243.40, 0.5289073586463928, -1, 1, 42.525527, -90.723621
70, 601, 761.59, 241.48, 63.88, 50.55, 0.9485129714012146, -1, 1, 42.525254, -90.724448
70, 600, 1334.60, 290.77, 200.48, 107.63, 0.9444242715835571, -1, 1, 42.525534, -90.724154
70, 598, 667.28, 383.20, 138.01, 117.89, 0.8990000486373901, -1, 1, 42.525459, -90.723830
70, 596, 520.72, 549.82, 249.00, 256.24, 0.7980523109436035, -1, 1, 42.525532, -90.723607
71, 601, 760.85, 243.99, 64.95, 51.33, 0.9557531476020813, -1, 1, 42.525262, -90.724426
71, 600, 1327.97, 289.58, 193.63, 105.56, 0.9462841153144836, -1, 1, 42.525531, -90.724161
71, 598, 665.39, 388.09, 141.08, 120.66, 0.8929431438446045, -1, 1, 42.525463, -90.723820
71, 596, 505.62, 568.44, 259.68, 268.93, 0.8132687211036682, -1, 1, 42.525536, -90.723594
72, 601, 759.82, 247.39, 65.65, 51.84, 0.9562636613845825, -1, 1, 42.525270, -90.724400
72, 600, 1320.04, 287.26, 187.75, 103.44, 0.9323630332946777, -1, 1, 42.525526, -90.724173
72, 598, 663.02, 395.11, 143.62, 123.49, 0.904431164264679, -1, 1, 42.525467, -90.723807
72, 596, 490.58, 590.75, 270.23, 284.16, 0.8204701542854309, -1, 1, 42.525541, -90.723580
73, 601, 759.86, 249.85, 65.81, 52.15, 0.9540550112724304, -1, 1, 42.525277, -90.724382
73, 600, 1314.25, 284.90, 180.87, 101.85, 0.9512720704078674, -1, 1, 42.525522, -90.724185
73, 598, 659.79, 400.67, 146.66, 126.98, 0.8863608837127686, -1, 1, 42.525471, -90.723796
73, 596, 471.26, 616.41, 282.83, 301.58, 0.8334549069404602, -1, 1, 42.525545, -90.723566
74, 601, 758.58, 251.79, 67.22, 53.35, 0.9452525973320007, -1, 1, 42.525282, -90.724365
74, 600, 1306.80, 282.90, 175.26, 100.36, 0.9406421184539795, -1, 1, 42.525518, -90.724195
74, 598, 656.60, 405.29, 149.83, 131.46, 0.8889327645301819, -1, 1, 42.525474, -90.723787
74, 596, 449.93, 647.89, 298.99, 317.84, 0.859870195388794, -1, 1, 42.525551, -90.723550
75, 601, 756.88, 254.26, 68.96, 55.41, 0.9535939693450928, -1, 1, 42.525290, -90.724343
75, 600, 1301.30, 281.01, 168.90, 98.95, 0.9456861615180969, -1, 1, 42.525514, -90.724204
75, 598, 653.01, 413.16, 153.22, 135.60, 0.8580264449119568, -1, 1, 42.525479, -90.723774
75, 596, 425.78, 681.91, 316.10, 339.38, 0.8496262431144714, -1, 1, 42.525556, -90.723535
76, 601, 754.89, 256.73, 70.41, 56.88, 0.9506904482841492, -1, 1, 42.525297, -90.724323
76, 600, 1297.31, 279.61, 161.98, 97.34, 0.929652214050293, -1, 1, 42.525511, -90.724213
76, 598, 648.21, 421.51, 156.20, 139.17, 0.849875807762146, -1, 1, 42.525483, -90.723761
